3	4	5	6	7	8	9	10	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	102	103	104	118	119	120	121	122	123	124	125	126	127	128	129	130	131	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	214	215	216	217	218	219	220	224	225	226	227	228	229	230	231	234	235	236	237	238	243	244	245	246	247	254	255	256	257	258	259	260	261	262	263	264	265	269	270	271	272	273	274	275	276	286	287	288	307	308	309	310	311	312	313	314	338	339	340	341	342	343	344	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	368	369	370	371	372	379	380	381	382	383	384	385	387	388	389	390	391	405	406	407	408	409	410	411	412	413	414	415	416	418	419	420	421	425	426	427	428	429	430	431	432	433	434	435	438	439	440	441	442	443	444	448	449	450	451	452	453	454	455	459	460	461	462	463	464	465	466	467	NO3_per	EAC_$	BTA_per	BC_ID	TP_per	Sed_per
5	5	5	0	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	0	0	0	5	5	5	0	5	5	5	5	5	0	0	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	0	0	0	5	5	5	5	0	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	0	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	0	0	0	0	5	0	5	5	0	0	5	0	5	0	5	0	5	0	5	5	0	5	5	5	5	5	5	0	5	5	0	0	5	5	5	5	5	5	5	5	0	5	5	5	0	0	5	5	5	5	5	5	0	5	0	0	5	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	23.21	1360020	64.72	CR2764	11.17	7.79
5	5	5	5	5	5	0	0	0	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	5	0	0	5	0	5	0	5	5	0	0	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	0	5	0	5	5	5	0	5	0	5	5	0	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	0	5	0	0	0	5	5	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	5	23.42	1368207	65.11	CR2670	11.28	7.83
5	5	5	0	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	0	5	0	0	0	0	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	0	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	0	0	5	0	0	5	5	5	0	0	5	0	0	0	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	0	5	5	0	0	0	5	5	5	5	0	5	0	0	5	5	5	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	0	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	5	0	5	5	5	5	5	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	23.61	1380091	65.68	CR2684	10.89	7.47
5	0	5	0	0	0	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	0	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	0	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	5	5	5	0	0	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	0	5	0	0	5	5	0	0	5	0	5	5	0	5	5	5	5	0	5	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	0	0	0	5	0	5	5	5	0	5	5	0	5	5	5	5	0	5	5	5	5	0	0	5	5	0	0	5	5	5	5	5	5	5	5	0	0	5	5	0	5	5	5	0	0	0	5	5	0	5	5	5	5	0	0	5	5	5	5	0	5	5	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	0	0	5	0	5	5	5	5	5	5	0	23.68	1386486	65.98	CR2689	11.14	7.73
5	5	5	5	5	5	0	0	0	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	5	0	0	5	0	5	0	5	5	0	0	5	0	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	0	0	0	5	0	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	0	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	0	5	0	0	0	5	5	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	5	5	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	0	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	23.73	1387425	66.03	CR2705	11.53	8.05
5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	5	0	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	0	0	5	5	5	0	0	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	5	5	5	0	5	5	5	0	0	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	23.75	1393415	66.31	CR2690	11.41	7.97
5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	5	0	0	5	0	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	5	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	23.92	1404470	66.84	CR2647	11.55	8.07
5	5	5	0	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	0	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	0	0	0	5	0	5	5	5	5	5	5	5	0	0	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	0	5	0	0	5	5	5	5	0	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	0	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	24.11	1411952	67.20	CR2637	11.49	7.97
5	5	5	0	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	0	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	0	0	0	5	0	5	5	5	5	5	5	5	0	0	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	0	5	0	0	5	5	5	5	0	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	0	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	24.11	1411952	67.20	CR2724	11.49	7.97
5	5	5	0	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	0	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	24.49	1438130	68.44	CR2550	11.70	8.15
5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	0	0	0	5	0	5	5	5	5	5	5	5	0	0	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	0	5	0	0	5	5	5	5	0	5	5	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	0	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	0	5	0	0	5	5	5	5	5	0	5	5	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	24.55	1442037	68.63	CR2745	11.74	8.16
5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	0	5	5	5	5	5	0	5	5	0	5	0	5	0	5	0	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	0	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	0	5	0	5	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	0	24.58	1446858	68.86	CR2619	11.75	8.19
5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	0	0	5	0	5	0	0	5	0	5	5	0	5	5	0	5	0	5	5	5	0	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	0	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	0	5	0	5	0	5	0	5	5	0	5	5	5	5	0	5	0	5	5	5	5	5	5	0	5	5	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	0	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	24.74	1457121	69.35	CR2753	11.79	8.21
5	5	5	0	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	0	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	0	0	0	5	0	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	0	5	5	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	0	5	5	0	5	0	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	24.89	1463635	69.66	CR2749	11.83	8.27
5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	0	0	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	0	5	0	5	5	5	5	5	5	5	0	0	5	5	0	5	5	0	0	5	0	5	5	5	5	5	5	5	5	5	5	5	0	0	0	5	5	5	5	0	5	0	0	0	5	0	5	5	0	5	5	5	5	5	0	0	0	5	5	5	5	5	0	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	0	24.91	1467299	69.83	CR2729	12.03	8.42
5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	5	5	0	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	0	5	24.94	1480324	70.45	CR2259	12.76	9.14
5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	0	0	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	0	5	5	0	5	5	5	5	5	0	5	5	5	0	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	0	5	24.95	1481490	70.51	CR2235	12.83	9.21
5	5	0	5	5	0	5	0	5	5	0	5	5	0	5	5	5	0	0	5	5	5	0	5	0	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	0	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	0	5	0	0	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	5	5	0	5	5	0	5	0	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	25.26	1500146	71.39	CR2730	12.26	8.64
5	5	5	5	5	0	5	5	5	5	0	5	5	0	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	0	5	0	5	5	5	5	5	0	5	5	0	5	5	0	0	0	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	0	0	0	5	5	0	0	0	5	0	5	0	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	0	5	5	5	5	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	5	5	5	0	0	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	25.30	1507103	71.72	CR2679	12.29	8.71
5	5	5	5	5	0	5	0	5	5	0	5	5	0	5	0	5	0	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	0	5	5	0	5	0	5	0	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	0	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	25.31	1509692	71.85	CR2137	12.68	9.08
5	5	5	5	5	0	5	0	5	5	0	5	5	5	5	0	5	0	5	5	5	0	0	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	0	5	0	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	0	5	0	5	0	0	5	5	5	0	5	5	0	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	25.37	1511476	71.93	CR2158	12.45	8.86
5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	0	5	5	5	0	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	0	5	5	5	5	0	5	5	0	5	5	5	5	5	0	5	5	0	0	5	5	5	5	0	5	5	5	5	5	0	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	5	5	5	5	5	5	5	5	5	0	5	5	5	5	0	5	25.43	1511629	71.94	CR2214	13.12	9.42
